time,2_5_percents,50_percents,97_5_percents,id
163,-7.14,-4.92,-3.11,163
164,-7.43,-4.96,-3.02,164
165,-7.28,-4.98,-3.02,165
166,-7.42,-4.96,-3.08,166
167,-7.32,-4.97,-2.96,167
168,-7.25,-4.88,-2.99,168
169,-7.01,-4.82,-2.89,169
170,-7.12,-4.67,-2.85,170
171,-6.93,-4.71,-2.81,171
172,-7.06,-4.7,-2.84,172
173,-7.14,-4.72,-2.8,173
174,-7.12,-4.79,-2.84,174
175,-7.27,-4.7,-2.51,175
176,-7.19,-4.56,-2.37,176
177,-7.16,-4.46,-2.3,177
178,-7.18,-4.43,-2.27,178
179,-7.32,-4.46,-2.29,179
180,-7.17,-4.49,-2.23,180
181,-7.07,-4.53,-2.34,181
182,-7.19,-4.64,-2.5,182
183,-7.08,-4.7,-2.64,183
184,-7,-4.64,-2.56,184
185,-7.04,-4.54,-2.61,185
186,-6.66,-4.33,-2.49,186
187,-6.23,-4.04,-2.07,187
188,-5.82,-3.73,-1.82,188
189,-5.68,-3.5,-1.64,189
190,-5.7,-3.41,-1.44,190
191,-5.61,-3.25,-1.26,191
192,-5.31,-3.17,-1.14,192
193,-5.19,-2.89,-1.02,193
194,-5.15,-3.08,-1.35,194
195,-4.92,-2.82,-0.99,195
196,-4.4,-2.36,-0.46,196
197,-4.21,-2.06,-0.18,197
198,-3.72,-1.93,-0.09,198
199,-3.91,-1.89,0,199
200,-3.78,-1.7,0.09,200
201,-3.72,-1.82,0.05,201
202,-3.59,-1.67,0.28,202
203,-3.41,-1.49,0.3,203
204,-3.49,-1.41,0.54,204
205,-3.39,-1.41,0.5,205
206,-3.39,-1.47,0.43,206
207,-3.49,-1.42,0.4,207
208,-3.2,-1.35,0.52,208
209,-3.33,-1.27,0.66,209
210,-3.2,-1.21,0.64,210
211,-3.06,-1.11,0.8,211
212,-2.96,-0.96,0.75,212
213,-2.76,-0.95,0.88,213
214,-2.81,-0.82,0.91,214
215,-2.55,-0.6,1.3,215
216,-2.46,-0.52,1.25,216
217,-2.32,-0.54,1.49,217
218,-2.6,-0.62,1.25,218
219,-2.94,-0.84,1.05,219
220,-3.07,-1.06,0.87,220
221,-3.56,-1.47,0.48,221
222,-3.89,-1.81,0,222
223,-4.6,-2.39,-0.44,223
224,-5.08,-2.77,-0.88,224
225,-5.45,-3.11,-1.23,225
226,-5.49,-3.28,-1.28,226
227,-5.48,-3.31,-1.26,227
228,-5.43,-3.3,-1.29,228
229,-5.43,-3.09,-1.18,229
230,-5.19,-2.97,-1.02,230
231,-4.73,-2.46,-0.65,231
232,-4.31,-2.13,-0.16,232
233,-3.98,-1.78,-0.07,233
234,-3.79,-1.59,0.55,234
235,-3.5,-1.32,0.72,235
236,-3.22,-1.07,0.98,236
237,-3.24,-1.08,1.05,237
238,-3.41,-1.19,1.06,238
239,-3.66,-1.4,0.83,239
240,-4.02,-1.71,0.38,240
241,-4.43,-1.95,0.19,241
242,-4.48,-2.22,-0.11,242
243,-5.11,-2.53,-0.44,243
244,-5.39,-2.92,-0.56,244
245,-5.94,-3.37,-1.16,245
246,-6.29,-3.85,-1.75,246
247,-7.09,-4.35,-2.13,247
248,-7.15,-4.65,-2.37,248
249,-7.61,-4.84,-2.73,249
250,-7.67,-5.05,-2.9,250
251,-7.58,-5.12,-2.97,251
252,-7.71,-5.02,-2.85,252
253,-7.32,-4.99,-2.92,253
254,-7.38,-5.11,-2.99,254
255,-7.62,-5.02,-3.11,255
256,-7.51,-5.01,-3.12,256
257,-7.37,-5,-2.96,257
258,-7.46,-5.01,-3.06,258
259,-7.34,-4.81,-2.88,259
260,-7.17,-4.81,-2.68,260
261,-7.05,-4.71,-2.81,261
262,-6.99,-4.57,-2.72,262
263,-7.27,-4.81,-2.91,263
264,-7.66,-5.08,-3.1,264
265,-7.53,-5.14,-3.11,265
266,-7.78,-5.31,-3.2,266
267,-7.56,-5.17,-3.12,267
268,-7.52,-5.1,-3.16,268
269,-7.46,-5.1,-3.32,269
270,-7.49,-5.07,-3.14,270
271,-7.77,-5.31,-3.36,271
272,-7.76,-5.3,-3.2,272
273,-7.7,-5.2,-3.27,273
274,-7.56,-5.19,-3.18,274
275,-7.45,-5.04,-3.11,275
276,-7.21,-4.79,-2.71,276
277,-6.93,-4.58,-2.69,277
278,-7.01,-4.55,-2.57,278
279,-6.79,-4.52,-2.49,279
280,-6.53,-4.41,-2.39,280
281,-6.46,-4.21,-2.13,281
282,-6.26,-3.99,-1.92,282
283,-5.97,-3.63,-1.67,283
284,-5.67,-3.16,-1.1,284
285,-5.12,-2.83,-0.56,285
286,-4.85,-2.59,-0.71,286
287,-5,-2.52,-0.63,287
288,-4.93,-2.61,-0.72,288
289,-5.31,-3,-1,289
290,-5.6,-3.37,-1.13,290
291,-5.95,-3.6,-1.51,291
292,-6.31,-3.8,-1.8,292
293,-6.41,-4.12,-2.07,293
294,-6.77,-4.45,-2.43,294
295,-6.75,-4.49,-2.51,295
296,-6.65,-4.39,-2.3,296
297,-6.63,-4.27,-2.34,297
298,-6.29,-4.12,-2.28,298
299,-6.27,-3.96,-2.02,299
300,-6.08,-3.84,-1.96,300
301,-6.05,-3.8,-1.94,301
302,-6.11,-3.66,-1.83,302
303,-5.78,-3.56,-1.56,303
304,-5.64,-3.29,-1.46,304
305,-5.51,-3.22,-1.25,305
306,-5.25,-2.91,-0.89,306
307,-5.07,-2.74,-0.79,307
308,-4.93,-2.62,-0.55,308
309,-4.87,-2.51,-0.49,309
310,-4.74,-2.37,-0.39,310
311,-4.63,-2.2,-0.21,311
312,-4.62,-2.24,-0.05,312
313,-4.69,-2.17,-0.05,313
314,-4.32,-2.08,-0.02,314
315,-4.07,-1.95,0.15,315
316,-4.1,-1.83,0.15,316
317,-4.2,-1.79,0.17,317
318,-4.07,-1.72,0.39,318
319,-3.79,-1.61,0.53,319
320,-3.77,-1.44,0.71,320
321,-3.71,-1.22,1.02,321
322,-3.58,-0.99,1.24,322
323,-3.04,-0.66,1.55,323
324,-2.75,-0.5,1.64,324
325,-2.48,-0.28,1.83,325
326,-2.32,-0.02,2.2,326
327,-2.13,0.17,2.19,327
328,-1.92,0.19,2.4,328
329,-2.1,0.14,2.45,329
330,-1.88,0.24,2.48,330
331,-1.79,0.25,2.33,331
332,-1.78,0.39,2.52,332
333,-1.85,0.31,2.6,333
334,-2.12,0.11,2.31,334
335,-2.5,-0.31,1.86,335
336,-2.89,-0.79,1.34,336
337,-3.59,-1.32,0.9,337
338,-4.36,-1.8,0.54,338
339,-4.81,-2.06,0.71,339
340,-4.99,-2.44,-0.03,340
341,-6.31,-3.12,-0.37,341
342,-6.52,-3.63,-1.04,342
343,-7.29,-4.21,-1.93,343
344,-7.58,-4.73,-2.14,344
345,-7.98,-5,-2.6,345
346,-7.83,-5.23,-2.87,346
347,-8.14,-5.27,-2.93,347
348,-8.05,-5.39,-3.08,348
349,-8.14,-5.45,-3.17,349
350,-8.2,-5.5,-3.17,350
351,-8.15,-5.59,-3.21,351
352,-8.19,-5.67,-3.48,352
353,-8.22,-5.55,-3.44,353
354,-8.24,-5.57,-3.41,354
355,-8.19,-5.59,-3.25,355
356,-8.02,-5.52,-3.43,356
357,-8.03,-5.51,-3.32,357
358,-8.02,-5.46,-3.16,358
359,-7.9,-5.46,-3.4,359
360,-7.85,-5.43,-3.24,360
361,-8.45,-5.7,-3.46,361
362,-8.73,-5.84,-3.59,362
363,-8.96,-6.03,-3.69,363
364,-9.06,-6.07,-3.55,364
365,-8.97,-6.17,-3.69,365
366,-9,-6.08,-3.56,366
367,-8.75,-5.85,-3.43,367
368,-8.71,-5.76,-3.4,368
369,-8.61,-5.64,-2.92,369
370,-8.05,-5.41,-3.04,370
371,-7.94,-5.25,-2.82,371
372,-8.08,-5.29,-2.81,372
373,-8.14,-5.35,-3.09,373
374,-8.02,-5.33,-2.95,374
375,-7.96,-5.11,-2.7,375
376,-7.6,-4.88,-2.53,376
377,-7.4,-4.67,-2.45,377
378,-7.33,-4.59,-2.45,378
379,-7.13,-4.55,-2.18,379
380,-7.07,-4.44,-2.17,380
381,-6.74,-4.28,-2.09,381
382,-6.7,-4.27,-1.81,382
383,-6.66,-4.07,-1.7,383
384,-6.5,-3.87,-1.73,384
385,-6.64,-3.97,-1.53,385
386,-6.76,-3.88,-1.4,386
387,-6.37,-3.61,-1.29,387
388,-6.46,-3.41,-0.83,388
389,-6.07,-3.36,-0.54,389
390,-6.12,-3.23,-0.66,390
391,-5.81,-3.15,-0.56,391
392,-5.84,-3.11,-0.59,392
393,-5.51,-2.69,-0.35,393
394,-4.68,-2.24,0.25,394
395,-4.3,-2,0.39,395
396,-4.18,-1.87,0.54,396
397,-3.72,-1.43,0.92,397
398,-3.53,-1.21,0.97,398
399,-3.46,-1.08,1.24,399
400,-3.21,-0.88,1.52,400
401,-3.12,-0.63,1.74,401
402,-2.47,-0.17,2.03,402
403,-2.39,0.01,2.43,403
404,-2.17,0.01,2.55,404
405,-2.02,0.3,2.49,405
406,-2.03,0.33,2.52,406
407,-1.78,0.34,2.66,407
408,-1.74,0.54,3.05,408
409,-1.44,0.57,2.66,409
410,-1.58,0.52,2.81,410
411,-1.79,0.39,2.4,411
412,-1.86,0.45,2.58,412
413,-1.89,0.32,2.39,413
414,-2,0.15,2.33,414
415,-1.96,0.06,2.24,415
416,-2,-0.04,1.92,416
417,-2.16,-0.07,2.06,417
418,-2.11,-0.15,2.15,418
419,-2.46,-0.32,1.71,419
420,-2.84,-0.49,1.55,420
421,-3.21,-0.77,1.53,421
422,-3.62,-1.23,1.22,422
423,-4.26,-1.47,0.81,423
424,-4.64,-1.85,0.76,424
425,-5.31,-2.5,-0.4,425
426,-5.51,-3.12,-1.11,426
427,-5.93,-3.39,-1.26,427
428,-6.03,-3.64,-1.36,428
429,-6.41,-3.96,-1.76,429
430,-6.92,-4.1,-2.03,430
431,-7,-4.36,-1.97,431
432,-6.97,-4.36,-2.16,432
433,-7.36,-4.59,-2.41,433
434,-7.6,-4.55,-2.11,434
435,-7.21,-4.76,-2.38,435
436,-8.02,-4.94,-2.32,436
437,-8.06,-5.04,-2.72,437
438,-8.2,-5.19,-2.73,438
439,-8.21,-5.14,-2.73,439
440,-7.91,-5.07,-2.68,440
441,-7.78,-4.89,-2.56,441
442,-7.22,-4.6,-2.22,442
443,-7.11,-4.43,-2.21,443
444,-7.01,-4.4,-2.04,444
445,-7.13,-4.43,-2.14,445
446,-7.37,-4.79,-2.61,446
447,-7.22,-4.81,-2.46,447
448,-7.3,-4.76,-2.54,448
449,-7.48,-4.89,-2.57,449
450,-7.43,-4.96,-2.73,450
451,-7.59,-4.83,-2.57,451
452,-7.56,-4.87,-2.36,452
453,-7.59,-4.99,-2.55,453
454,-7.82,-4.99,-2.59,454
455,-7.92,-5.23,-2.63,455
456,-8.23,-5.14,-2.61,456
457,-8.51,-5.2,-2.64,457
458,-8.7,-5.44,-2.67,458
459,-8.92,-5.43,-2.77,459
460,-9.43,-6.43,-3.59,460
461,-9.64,-6.28,-3.62,461
462,-9.08,-5.98,-3.37,462
463,-8.9,-5.74,-3.25,463
464,-8.52,-5.74,-3.06,464
465,-8.92,-5.77,-2.98,465
466,-9.18,-5.83,-3.01,466
467,-9.26,-5.98,-3.31,467
468,-9.44,-6.09,-2.9,468
469,-9.45,-6.12,-3.21,469
470,-9.23,-6.06,-3,470
471,-9.43,-5.99,-3.06,471
472,-8.95,-5.9,-2.75,472
473,-9.13,-5.92,-2.86,473
474,-9.08,-5.87,-3.2,474
475,-9.02,-5.79,-2.73,475
476,-9.09,-5.91,-2.99,476
477,-9.28,-5.78,-2.94,477
478,-8.92,-5.48,-2.9,478
479,-8.48,-5.41,-2.71,479
480,-8.18,-5.19,-2.4,480
481,-7.83,-4.89,-2.43,481
482,-7.49,-4.52,-2.11,482
483,-7.06,-4.14,-1.36,483
484,-6.23,-3.54,-1.03,484
485,-5.88,-3.36,-0.99,485
486,-5.97,-3.29,-0.69,486
487,-6.03,-3.21,-0.76,487
488,-5.85,-3.05,-0.81,488
489,-5.54,-2.84,-0.28,489
490,-5.25,-2.63,-0.14,490
491,-4.6,-2.29,0.26,491
492,-4.64,-2.22,0.14,492
493,-4.12,-2,0.32,493
494,-4.22,-1.88,0.56,494
495,-4.49,-2.01,0.21,495
496,-4.62,-2.21,0.14,496
497,-4.62,-2.27,-0.18,497
498,-4.78,-2.3,0.03,498
499,-4.76,-2.4,-0.13,499
500,-5.08,-2.4,-0.3,500
501,-4.87,-2.35,-0.21,501
502,-4.85,-2.27,-0.27,502
503,-5.09,-2.44,-0.25,503
504,-4.75,-2.32,0,504
505,-5.28,-2.36,0.06,505
506,-5.1,-2.37,-0.16,506
507,-4.81,-2.29,0.21,507
508,-4.45,-2.25,0.06,508
509,-4.86,-2.34,0.14,509
510,-4.96,-2.48,-0.15,510
511,-5.39,-2.65,-0.56,511
512,-5.23,-2.86,-0.74,512
513,-5.6,-2.99,-0.59,513
514,-5.75,-3.19,-0.82,514
515,-5.93,-3.1,-0.79,515
516,-5.62,-3.06,-0.91,516
517,-5.57,-3.15,-0.94,517
518,-5.81,-3.26,-1.06,518
519,-5.76,-3.2,-0.98,519
520,-5.73,-3.25,-0.83,520
521,-5.56,-3.15,-0.97,521
522,-5.61,-3.12,-1.07,522
523,-5.64,-2.97,-0.84,523
524,-5.33,-2.92,-0.74,524
525,-5.23,-2.69,-0.37,525
526,-4.99,-2.69,-0.51,526
527,-5.6,-2.81,-0.56,527
528,-5.57,-2.94,-0.64,528
529,-5.75,-3.13,-0.64,529
530,-5.67,-3.23,-0.76,530
531,-6.01,-3.34,-0.87,531
532,-6.21,-3.32,-0.8,532
533,-6.53,-3.58,-0.64,533
534,-6.48,-3.59,-1.09,534
535,-6.68,-3.87,-1.51,535
536,-6.83,-4.15,-1.45,536
537,-6.85,-4.08,-1.67,537
538,-7.28,-4.34,-1.78,538
539,-7.86,-4.74,-2.19,539
540,-8.38,-4.99,-2.16,540
541,-8.22,-5.13,-2.39,541
542,-8.55,-5.16,-2.62,542
543,-8.17,-5.11,-2.38,543
544,-8.07,-5.11,-2.47,544
545,-8,-5,-2.25,545
546,-8.16,-4.94,-1.95,546
547,-7.84,-5.04,-2.72,547
548,-8.28,-5.13,-2.6,548
549,-8.22,-5.14,-2.52,549
550,-7.94,-5.04,-2.55,550
551,-7.68,-4.96,-2.39,551
552,-7.94,-4.94,-2.24,552
553,-7.66,-4.77,-2.08,553
554,-7.39,-4.75,-2.19,554
555,-7.46,-4.59,-2.16,555
556,-7.25,-4.43,-2.09,556
557,-7.37,-4.36,-2.1,557
558,-7.22,-4.43,-2.12,558
559,-7.23,-4.27,-1.78,559
560,-6.7,-3.88,-1.61,560
561,-6.12,-3.71,-1.4,561
562,-6.27,-3.63,-1.14,562
563,-6.48,-3.6,-1.18,563
564,-6.46,-3.56,-0.89,564
565,-6.71,-3.53,-1.13,565
566,-6.48,-3.57,-0.81,566
567,-6.39,-3.43,-0.86,567
568,-6.15,-3.38,-0.69,568
569,-6.11,-3.36,-0.57,569
570,-5.61,-2.98,-0.14,570
571,-5.06,-2.38,-0.19,571
572,-4.99,-1.96,0.58,572
573,-4.14,-1.45,1.31,573
574,-3.64,-1.19,1.5,574
575,-3.68,-0.99,1.44,575
576,-3.25,-0.84,1.7,576
577,-3.31,-0.81,1.65,577
578,-3.65,-0.8,1.47,578
579,-3.11,-0.58,2,579
580,-3.35,-0.73,1.86,580
581,-3.54,-1.13,1.24,581
582,-3.63,-1.26,1,582
583,-3.84,-1.2,0.8,583
584,-3.4,-1.38,1,584
585,-3.95,-1.41,0.98,585
586,-3.88,-1.46,1.02,586
587,-3.96,-1.52,0.78,587
588,-4.41,-1.64,0.82,588
589,-4.16,-1.77,0.79,589
590,-4.74,-1.92,0.49,590
591,-4.45,-1.91,0.81,591
592,-4.28,-1.76,0.75,592
593,-4.53,-1.65,0.81,593
594,-4.17,-1.72,0.78,594
595,-4.15,-1.55,1.06,595
596,-4.34,-1.72,0.83,596
597,-4.21,-1.73,0.95,597
598,-4.13,-1.69,0.54,598
599,-4.09,-1.47,0.96,599
600,-4.01,-1.45,0.75,600
601,-3.66,-1.44,1,601
602,-3.76,-1.27,1.16,602
603,-3.71,-1.09,1.09,603
604,-3.24,-0.91,1.35,604
605,-3.75,-1.01,1.24,605
606,-3.69,-1.15,1.64,606
607,-3.86,-1.15,1.48,607
608,-3.58,-1,1.56,608
609,-3.44,-1.02,1.38,609
610,-3.25,-0.99,1.47,610
611,-3.28,-0.96,1.42,611
612,-3.31,-0.87,1.81,612
613,-3.22,-0.91,1.71,613
614,-3.45,-0.89,1.47,614
615,-3.42,-1.06,1.28,615
616,-3.59,-1.18,1.17,616
617,-3.6,-1.19,1.26,617
618,-3.47,-1.12,1.18,618
619,-3.45,-0.98,1.62,619
620,-3.59,-1.07,1.41,620
621,-3.62,-1.17,1.18,621
622,-3.96,-1.48,0.95,622
623,-4.43,-1.79,0.87,623
624,-4.39,-1.88,0.64,624
625,-4.65,-1.96,0.78,625
626,-4.67,-2.22,0.23,626
627,-5.18,-2.66,-0.13,627
628,-5.58,-2.83,-0.06,628
629,-6.04,-3.19,-0.63,629
630,-6.76,-3.62,-1.17,630
631,-7.02,-3.89,-1.48,631
632,-6.87,-4.03,-1.64,632
633,-7.2,-4.17,-1.71,633
634,-7.23,-4.21,-1.52,634
635,-7.13,-4.2,-1.84,635
636,-7.14,-4.32,-1.67,636
637,-7.33,-4.5,-1.84,637
638,-7.47,-4.67,-2.29,638
639,-7.86,-4.75,-2.02,639
640,-7.59,-4.74,-2.09,640
641,-7.5,-4.69,-2.16,641
642,-7.53,-4.66,-2.2,642
643,-7.29,-4.56,-2.17,643
644,-7.2,-4.49,-1.93,644
645,-7.03,-4.25,-1.62,645
646,-6.53,-3.91,-1.5,646
647,-6.59,-3.67,-1.31,647
648,-6.56,-3.67,-1.2,648
649,-6.68,-3.63,-0.92,649
650,-6.8,-3.81,-0.92,650
651,-6.94,-3.85,-1.05,651
652,-7.1,-4.04,-1.04,652
653,-7.34,-4.23,-1.47,653
654,-7.62,-4.54,-2.11,654
655,-7.63,-4.61,-1.6,655
656,-7.64,-4.57,-1.87,656
657,-7.49,-4.61,-1.95,657
658,-7.6,-4.59,-1.88,658
659,-7.53,-4.65,-2.04,659
660,-7.72,-4.73,-2.16,660
661,-7.75,-4.7,-1.99,661
662,-7.82,-4.79,-2.18,662
663,-8.14,-4.88,-1.98,663
664,-8.07,-4.78,-2.26,664
665,-7.44,-4.74,-2.2,665
666,-7.28,-4.43,-1.84,666
667,-6.9,-4.15,-1.12,667
668,-6.95,-4.03,-1.24,668
669,-7.11,-3.94,-1.61,669
670,-6.96,-4.18,-1.61,670
671,-7.37,-4.33,-1.78,671
672,-7.44,-4.53,-1.56,672
673,-7.57,-4.22,-1.63,673
674,-7.51,-4.21,-1.69,674
675,-7.44,-4.15,-1.5,675
676,-6.76,-4.08,-1.39,676
677,-6.71,-3.94,-1.48,677
678,-7.14,-3.92,-1.41,678
679,-6.78,-3.97,-1.27,679
680,-7.31,-3.95,-1.32,680
681,-6.82,-4.01,-1.1,681
682,-6.94,-3.86,-1.34,682
683,-6.75,-3.77,-0.97,683
684,-6.42,-3.76,-1.3,684
685,-6.31,-3.74,-1.26,685
686,-6.37,-3.65,-1.34,686
687,-6.66,-3.64,-1.2,687
688,-6.23,-3.62,-1.13,688
689,-6.16,-3.49,-1.07,689
690,-5.69,-2.98,-0.53,690
691,-5.5,-3.03,-0.65,691
692,-5.59,-2.76,-0.29,692
693,-4.91,-2.51,-0.33,693
694,-5.06,-2.31,0.56,694
695,-5.02,-2.35,0.25,695
696,-5.15,-2.37,0.08,696
697,-4.74,-1.99,0.61,697
698,-4.15,-1.55,0.92,698
699,-4.09,-1.65,1.01,699
700,-4.38,-1.73,0.54,700
701,-4.34,-1.63,0.68,701
702,-4.23,-1.72,0.84,702
703,-3.88,-1.5,0.94,703
704,-3.7,-1.31,0.93,704
705,-3.29,-1.22,1.08,705
706,-3.47,-0.98,1.22,706
707,-3.38,-1.2,1.25,707
708,-3.62,-1.24,1.08,708
709,-4.18,-1.29,1.03,709
710,-3.98,-1.57,0.5,710
711,-4.59,-1.97,0.17,711
712,-4.9,-2.31,0.05,712
713,-5.49,-2.76,-0.65,713
714,-5.67,-3.27,-1.03,714
715,-5.82,-3.3,-1.04,715
716,-5.87,-3.52,-1.13,716
717,-6.37,-3.69,-1.6,717
718,-6.82,-3.81,-1.35,718
719,-6.64,-3.93,-1.85,719
720,-6.51,-3.96,-1.53,720
721,-6.56,-3.95,-1.58,721
722,-6.37,-3.95,-1.42,722
723,-6.68,-3.97,-1.52,723
724,-6.52,-3.89,-1.36,724
725,-6.62,-3.96,-1.55,725
726,-6.71,-3.93,-1.45,726
727,-6.2,-3.83,-1.4,727
728,-6.42,-3.68,-1.37,728
729,-6.87,-3.67,-0.74,729
730,-7.06,-3.55,-1.29,730
731,-6.37,-3.55,-1.15,731
732,-6.37,-3.47,-1.14,732
733,-6.47,-3.48,-0.64,733
734,-6.53,-3.39,-0.15,734
735,-6.2,-3.15,-0.29,735
736,-5.99,-2.98,0.14,736
737,-5.82,-2.87,-0.17,737
738,-5.62,-2.98,-0.6,738
739,-5.52,-3.05,-0.46,739
740,-5.6,-3.17,-1,740
741,-5.97,-3.15,-0.88,741
742,-5.61,-3.15,-1.13,742
743,-5.7,-3.14,-0.67,743
744,-5.53,-3.01,-0.87,744
745,-6.04,-3.17,-0.83,745
746,-5.98,-3.18,-0.84,746
747,-6.28,-3.31,-0.7,747
748,-6.28,-3.34,-0.9,748
749,-6.97,-3.62,-0.76,749
750,-7.33,-3.79,-0.79,750
